StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,o_agreement,r_agreement,o_agreement,r_agreement,r_agreement,o_agreement,consistent,explain,attn_check,SC0,age,gender,educationScore,femalesAs1MaleAs0,income,incomeScore,householdIncomeEstimate,participant_id,assignment_id,computer_country,condition,joofirst,hospitalA,hospitalB
02/04/2020 16:20,02/04/2020 16:21,0,100,53,1,02/04/2020 16:21,R_1P5VJl1Ee5ZBIFh,,,,,anonymous,EN-GB,5,,,,,,,,4,5,64,female,5,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:20,02/04/2020 16:21,0,100,18,1,02/04/2020 16:21,R_3J3Ig6FGEhK82q8,,,,,anonymous,EN-GB,6,,,,,,,,4,6,42,female,5,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:19,02/04/2020 16:21,0,100,88,1,02/04/2020 16:21,R_0Nk1gJbMhaBMGoF,,,,,anonymous,EN-GB,,,,,4,6,5,I thought case B would be better,4,15,35,male,2,,,,50000,,,,joint,0,B,A
02/04/2020 16:18,02/04/2020 16:21,0,100,135,1,02/04/2020 16:21,R_2BgJuZiutV3cLvG,,,,,anonymous,EN-GB,,6,,,,,,,4,6,32,female,5,,,,72500,,,,sep_general,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,22,1,02/04/2020 16:21,R_4GvXnUxHKTraevT,,,,,anonymous,EN-GB,6,,,,,,,,4,6,32,male,4,,,,72500,,,,sep_current,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,54,1,02/04/2020 16:21,R_3HNV4hVn9169uOk,,,,,anonymous,EN-GB,,7,,,,,,,4,7,37,male,2,,,,50000,,,,sep_general,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,42,1,02/04/2020 16:21,R_sCounTq4i8ck3YZ,,,,,anonymous,EN-GB,,6,,,,,,,4,6,24,female,2,,,,4500,,,,sep_general,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,18,1,02/04/2020 16:21,R_szZaltOx6u76Mlr,,,,,anonymous,EN-GB,4,,,,,,,,4,4,37,female,3,,,,72500,,,,sep_current,1,A,B
02/04/2020 16:20,02/04/2020 16:21,0,100,15,1,02/04/2020 16:21,R_2B2O5pSk1FjQeiZ,,,,,anonymous,EN-GB,6,,,,,,,,4,6,25,female,5,,,,17500,,,,sep_current,1,A,B
02/04/2020 16:20,02/04/2020 16:21,0,100,47,1,02/04/2020 16:21,R_3RekEX8uogUOjez,,,,,anonymous,EN-GB,,5,,,,,,,4,5,30,female,6,,,,50000,,,,sep_general,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,49,1,02/04/2020 16:21,R_9pn14M2CehENcRj,,,,,anonymous,EN-GB,6,,,,,,,,4,6,29,female,4,,,,50000,,,,sep_current,0,B,A
02/04/2020 16:19,02/04/2020 16:21,0,100,81,1,02/04/2020 16:21,R_tRhWCcS1GWiFOtb,,,,,anonymous,EN-GB,,3,,,,,,,4,3,34,male,6,,,,32500,,,,sep_general,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,59,1,02/04/2020 16:21,R_1RF9IO07r5gHSKJ,,,,,anonymous,EN-GB,,,,,5,5,5,,4,15,38,female,6,,,,175000,,,,joint,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,66,1,02/04/2020 16:21,R_1n7WbhFNpCWJ8Ja,,,,,anonymous,EN-GB,,2,,,,,,,4,2,33,male,3,,,,17500,,,,sep_general,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,71,1,02/04/2020 16:21,R_1nSD6ZHcOe5KwYb,,,,,anonymous,EN-GB,,,6,6,,,6,,4,18,26,female,5,,,,132500,,,,joint,1,A,B
02/04/2020 16:19,02/04/2020 16:21,0,100,97,1,02/04/2020 16:21,R_30wQGMAlNNMhWVD,,,,,anonymous,EN-GB,,,3,3,,,7,,4,13,28,male,5,,,,50000,,,,joint,1,A,B
02/04/2020 16:20,02/04/2020 16:21,0,100,59,1,02/04/2020 16:21,R_3Ph1wE53OzhKD3c,,,,,anonymous,EN-GB,,4,,,,,,,4,4,31,male,4,,,,50000,,,,sep_general,0,B,A
02/04/2020 16:21,02/04/2020 16:21,0,100,29,1,02/04/2020 16:21,R_1MQ9glVKGJpYZh9,,,,,anonymous,EN-GB,,7,,,,,,,4,7,31,female,3,,,,4500,,,,sep_general,0,B,A
02/04/2020 16:18,02/04/2020 16:21,0,100,166,1,02/04/2020 16:21,R_2ru4xEkZTQJ4dEl,,,,,anonymous,EN-GB,,7,,,,,,,4,7,41,male,5,,,,72500,,,,sep_general,0,B,A
02/04/2020 16:18,02/04/2020 16:21,0,100,172,1,02/04/2020 16:21,R_1ojMuUGpb4MjQQr,,,,,anonymous,EN-GB,,,,,7,6,3,rated them basically yhe same,4,16,69,male,6,,,,72500,,,,joint,0,B,A
02/04/2020 16:20,02/04/2020 16:21,0,100,65,1,02/04/2020 16:21,R_1161wZNUsQU0Jaf,,,,,anonymous,EN-GB,,5,,,,,,,4,5,75,male,6,,,,32500,,,,sep_general,1,A,B
02/04/2020 16:20,02/04/2020 16:21,0,100,58,1,02/04/2020 16:21,R_2QncWaulzbPZbvL,,,,,anonymous,EN-GB,2,,,,,,,,4,2,61,male,5,,,,132500,,,,sep_current,1,A,B
02/04/2020 16:21,02/04/2020 16:21,0,100,25,1,02/04/2020 16:21,R_2ZE0BTUXTT8QFaW,,,,,anonymous,EN-GB,5,,,,,,,,4,5,40,female,6,,,,32500,,,,sep_current,1,A,B
02/04/2020 16:21,02/04/2020 16:21,0,100,27,1,02/04/2020 16:21,R_73QNLB2MKIyiliN,,,,,anonymous,EN-GB,6,,,,,,,,4,6,32,male,2,,,,50000,,,,sep_current,1,A,B
02/04/2020 16:16,02/04/2020 16:22,0,100,360,1,02/04/2020 16:22,R_3CCJxkfSGy7IDhR,,,,,anonymous,EN-GB,,,,,5,4,5,,4,14,29,male,6,,,,72500,,,,joint,0,B,A
02/04/2020 16:20,02/04/2020 16:22,0,100,101,1,02/04/2020 16:22,R_337uaduUfoYAnmD,,,,,anonymous,EN-GB,,,5,5,,,5,n/a,4,15,21,male,4,,,,32500,,,,joint,1,A,B
02/04/2020 16:20,02/04/2020 16:22,0,100,84,1,02/04/2020 16:22,R_SMH98s4LJjzw0sp,,,,,anonymous,EN-GB,,,,,6,6,7,,4,19,45,male,2,,,,50000,,,,joint,0,B,A
02/04/2020 16:20,02/04/2020 16:22,0,100,88,1,02/04/2020 16:22,R_0fgemJeZ8jqF6bT,,,,,anonymous,EN-GB,,5,,,,,,,4,5,41,female,8,,,,100000,,,,sep_general,0,B,A
02/04/2020 16:20,02/04/2020 16:22,0,100,127,1,02/04/2020 16:22,R_UWHtgimsFlTeiqZ,,,,,anonymous,EN-GB,,,1,1,,,7,,4,9,45,female,6,,,,50000,,,,joint,1,A,B
02/04/2020 16:21,02/04/2020 16:22,0,100,52,1,02/04/2020 16:22,R_21bvkPo1Df3qS6P,,,,,anonymous,EN-GB,5,,,,,,,,4,5,31,female,2,,,,4500,,,,sep_current,1,A,B
02/04/2020 16:19,02/04/2020 16:22,0,100,143,1,02/04/2020 16:22,R_2SDGGLjYZCtgqfj,,,,,anonymous,EN-GB,,,7,6,,,6,,4,19,34,female,5,,,,32500,,,,joint,1,A,B
02/04/2020 16:22,02/04/2020 16:22,0,100,18,1,02/04/2020 16:22,R_50zHM3nj5CK2VQB,,,,,anonymous,EN-GB,6,,,,,,,,4,6,34,male,5,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:21,02/04/2020 16:22,0,100,37,1,02/04/2020 16:22,R_SHILLUIWl6QyGcN,,,,,anonymous,EN-GB,,,4,4,,,4,,4,12,34,female,5,,,,100000,,,,joint,1,A,B
02/04/2020 16:20,02/04/2020 16:22,0,100,111,1,02/04/2020 16:22,R_qFbIKox6VaJJUSl,,,,,anonymous,EN-GB,1,,,,,,,,4,1,31,female,5,,,,132500,,,,sep_current,1,A,B
02/04/2020 16:19,02/04/2020 16:22,0,100,207,1,02/04/2020 16:22,R_bCn8QIGVMZNcjvj,,,,,anonymous,EN-GB,,,6,6,,,5,"I feel there is a difference between the two cases in that the first scenario is specifically about that situation.  The second scenario applies to all cases, leaving no room for exceptions.",4,17,44,male,5,,,,32500,,,,joint,1,A,B
02/04/2020 16:21,02/04/2020 16:22,0,100,51,1,02/04/2020 16:22,R_2BxImA4cleLovCp,,,,,anonymous,EN-GB,,,1,1,,,7,n/a,4,9,28,male,2,,,,17500,,,,joint,1,A,B
02/04/2020 16:20,02/04/2020 16:22,0,100,113,1,02/04/2020 16:22,R_1rlIkBTrgWtVJJj,,,,,anonymous,EN-GB,,,6,3,,,5,Saving someone who is specialized and benefit more people in the future would be best for the greater good.,4,14,45,female,5,,,,72500,,,,joint,1,A,B
02/04/2020 16:22,02/04/2020 16:22,0,100,39,1,02/04/2020 16:22,R_esdjKaNCgpOvgd3,,,,,anonymous,EN-GB,,6,,,,,,,4,6,36,female,5,,,,32500,,,,sep_general,0,B,A
02/04/2020 16:21,02/04/2020 16:22,0,100,97,1,02/04/2020 16:22,R_278Se9xidjVQ53d,,,,,anonymous,EN-GB,,6,,,,,,,4,6,46,female,5,,,,72500,,,,sep_general,1,A,B
02/04/2020 16:22,02/04/2020 16:22,0,100,43,1,02/04/2020 16:22,R_1Duvs9mthrk7Ns9,,,,,anonymous,EN-GB,,5,,,,,,,4,5,31,male,2,,,,72500,,,,sep_general,0,B,A
02/04/2020 16:19,02/04/2020 16:22,0,100,192,1,02/04/2020 16:22,R_2BnRIXEMMHxtyEL,,,,,anonymous,EN-GB,,,4,4,,,7,,4,15,69,female,4,,,,72500,,,,joint,1,A,B
02/04/2020 16:21,02/04/2020 16:22,0,100,67,1,02/04/2020 16:22,R_3Pw1gPwbqPn0elQ,,,,,anonymous,EN-GB,,5,,,,,,,4,5,42,male,5,,,,132500,,,,sep_general,0,B,A
02/04/2020 16:18,02/04/2020 16:22,0,100,235,1,02/04/2020 16:22,R_1jJlO30R2HJ00BQ,,,,,anonymous,EN-GB,,,5,6,,,3,In the end it depends on how the policy is enacted. In the first case it was a one time only situation where the decision was made by one firefighter. This makes is very subjective and if the firefighter knows the unemployed person they may save that one first. The second policy is more consistent across the board so if I had to pick one I prefer better out of the two I prefer City B's policy because it is slighly less prone to manipulation.,4,14,46,male,6,,,,175000,,,,joint,1,A,B
02/04/2020 16:20,02/04/2020 16:22,0,100,116,1,02/04/2020 16:22,R_4VkAdj0xN22NvR7,,,,,anonymous,EN-GB,,,,,6,6,7,did not rate differently,4,19,68,female,6,,,,50000,,,,joint,0,B,A
02/04/2020 16:22,02/04/2020 16:22,0,100,50,1,02/04/2020 16:22,R_88jo0efnuR65LgZ,,,,,anonymous,EN-GB,,4,,,,,,,4,4,32,male,2,,,,32500,,,,sep_general,0,B,A
02/04/2020 16:22,02/04/2020 16:22,0,100,33,1,02/04/2020 16:22,R_2akGRGbQMviMN85,,,,,anonymous,EN-GB,6,,,,,,,,4,6,54,male,5,,,,132500,,,,sep_current,1,A,B
02/04/2020 16:22,02/04/2020 16:23,0,100,35,1,02/04/2020 16:23,R_3Eg3YdmXzBxYfPA,,,,,anonymous,EN-GB,,,,,5,6,7,NA,4,18,38,male,6,,,,100000,,,,joint,0,B,A
02/04/2020 16:21,02/04/2020 16:23,0,100,110,1,02/04/2020 16:23,R_2CZBLdQgEagRhAr,,,,,anonymous,EN-GB,,3,,,,,,,4,3,31,female,5,,,,100000,,,,sep_general,1,A,B
02/04/2020 16:21,02/04/2020 16:23,0,100,79,1,02/04/2020 16:23,R_3MzzPQ6tHj1cFzS,,,,,anonymous,EN-GB,,5,,,,,,,4,5,52,male,6,,,,100000,,,,sep_general,0,B,A
02/04/2020 16:20,02/04/2020 16:23,0,100,130,1,02/04/2020 16:23,R_0HWjLIzbVTya4zT,,,,,anonymous,EN-GB,,,,,3,3,7,n/a,4,13,50,male,6,,,,32500,,,,joint,0,B,A
02/04/2020 16:19,02/04/2020 16:23,0,100,192,1,02/04/2020 16:23,R_3PNZl10UNTHBzaB,,,,,anonymous,EN-GB,,,,,7,6,7,I agree with the choices made in each scenario.,4,20,36,male,5,,,,100000,,,,joint,0,B,A
02/04/2020 16:21,02/04/2020 16:23,0,100,110,1,02/04/2020 16:23,R_1ergIkAdfKJE1hm,,,,,anonymous,EN-GB,,,,,6,6,6,rated the same.,4,18,48,female,6,,,,132500,,,,joint,0,B,A
02/04/2020 16:22,02/04/2020 16:23,0,100,26,1,02/04/2020 16:23,R_oY6KsT0vf1CbVPb,,,,,anonymous,EN-GB,7,,,,,,,,4,7,31,female,2,,,,50000,,,,sep_current,0,B,A
02/04/2020 16:22,02/04/2020 16:23,0,100,41,1,02/04/2020 16:23,R_1flt87Gbmwi6l8k,,,,,anonymous,EN-GB,4,,,,,,,,4,4,31,male,5,,,,100000,,,,sep_current,0,B,A
02/04/2020 16:21,02/04/2020 16:23,0,100,132,1,02/04/2020 16:23,R_2rvzVC660cHUffP,,,,,anonymous,EN-GB,,6,,,,,,,4,6,31,male,5,,,,50000,,,,sep_general,0,B,A
02/04/2020 16:21,02/04/2020 16:23,0,100,92,1,02/04/2020 16:23,R_2z89e6SpsBy9mwc,,,,,anonymous,EN-GB,,,7,7,,,7,,4,21,36,male,8,,,,50000,,,,joint,1,A,B
02/04/2020 16:21,02/04/2020 16:23,0,100,140,1,02/04/2020 16:23,R_2fCgGwrusU67bvv,,,,,anonymous,EN-GB,,,,,4,4,7,,4,15,33,male,5,,,,175000,,,,joint,0,B,A
02/04/2020 16:22,02/04/2020 16:23,0,100,68,1,02/04/2020 16:23,R_2ZTzpXwvzGh8Vvy,,,,,anonymous,EN-GB,4,,,,,,,,4,4,45,male,5,,,,132500,,,,sep_current,1,A,B
02/04/2020 16:22,02/04/2020 16:24,0,100,96,1,02/04/2020 16:24,R_2uP7gsw5q5vtUeU,,,,,anonymous,EN-GB,,6,,,,,,,4,6,37,male,5,,,,32500,,,,sep_general,1,A,B
02/04/2020 16:21,02/04/2020 16:24,0,100,147,1,02/04/2020 16:24,R_1Nfs1koaYerzMvt,,,,,anonymous,EN-GB,,,,,4,4,7,i didn't,4,15,49,male,4,,,,32500,,,,joint,0,B,A
02/04/2020 16:22,02/04/2020 16:24,0,100,123,1,02/04/2020 16:24,R_3izpRGDkpX14ecu,,,,,anonymous,EN-GB,5,,,,,,,,4,5,51,female,5,,,,72500,,,,sep_current,1,A,B
02/04/2020 16:23,02/04/2020 16:24,0,100,32,1,02/04/2020 16:24,R_QcEEZsCL7BF99CN,,,,,anonymous,EN-GB,6,,,,,,,,4,6,43,male,7,,,,175000,,,,sep_current,0,B,A
02/04/2020 16:21,02/04/2020 16:24,0,100,154,1,02/04/2020 16:24,R_UR95osKOGXtZj4B,,,,,anonymous,EN-GB,,,,,5,3,5,One seemed to have better reasoning behind it.,4,13,56,male,3,,,,32500,,,,joint,0,B,A
02/04/2020 16:22,02/04/2020 16:24,0,100,102,1,02/04/2020 16:24,R_1ohbXNzS9IkuI2Z,,,,,anonymous,EN-GB,,4,,,,,,,4,4,29,male,2,,,,17500,,,,sep_general,1,A,B
02/04/2020 16:20,02/04/2020 16:24,0,100,239,1,02/04/2020 16:24,R_1d1ejeSXiPStvwt,,,,,anonymous,EN-GB,,,6,5,,,6,"Situation A specifically dealt with two people and the firefighter made the decision based on circumstance, whereas Situation B is a standard policy that removes any personal decisions, so I only slightly support Situation B.",4,17,46,female,5,,,,175000,,,,joint,1,A,B
02/04/2020 16:22,02/04/2020 16:24,0,100,101,1,02/04/2020 16:24,R_1rrGs8G1WFZYv0J,,,,,anonymous,EN-GB,,,,,3,3,6,,4,12,35,female,5,,,,100000,,,,joint,0,B,A
02/04/2020 16:22,02/04/2020 16:24,0,100,131,1,02/04/2020 16:24,R_1IKGaJKMZL1fJqd,,,,,anonymous,EN-GB,,,,,3,3,7,both policies mean to save the more important person and leave the other one to die. Both A and B are similar.,4,13,36,male,3,,,,100000,,,,joint,0,B,A
02/04/2020 16:24,02/04/2020 16:24,0,100,10,1,02/04/2020 16:24,R_O9xXkmBwN1vShs5,,,,,anonymous,EN-GB,,5,,,,,,,3,5,36,male,5,,,,100000,,,,sep_general,0,B,A
02/04/2020 16:22,02/04/2020 16:24,0,100,104,1,02/04/2020 16:24,R_4MfekFrTXQ9FyIV,,,,,anonymous,EN-GB,,2,,,,,,,4,2,42,male,5,,,,50000,,,,sep_general,1,A,B
02/04/2020 16:24,02/04/2020 16:24,0,100,14,1,02/04/2020 16:24,R_upF2GmwNFaIsCPv,,,,,anonymous,EN-GB,,7,,,,,,,4,7,36,male,8,,,,50000,,,,sep_general,0,B,A
02/04/2020 16:23,02/04/2020 16:24,0,100,97,1,02/04/2020 16:24,R_1ePHcxC8kkSsmSu,,,,,anonymous,EN-GB,,,4,4,,,7,,4,15,42,female,2,,,,17500,,,,joint,1,A,B
02/04/2020 16:22,02/04/2020 16:25,0,100,155,1,02/04/2020 16:25,R_AGM8w2lC2C086Vb,,,,,anonymous,EN-GB,,5,,,,,,,4,5,35,male,5,,,,72500,,,,sep_general,1,A,B
02/04/2020 16:23,02/04/2020 16:25,0,100,150,1,02/04/2020 16:25,R_3NO1ylKLZJLpMO2,,,,,anonymous,EN-GB,,,7,4,,,7,"I would prefer they did it on a case-by-case basis, not a set rule",4,18,30,male,5,,,,72500,,,,joint,1,A,B
02/04/2020 16:24,02/04/2020 16:26,0,100,93,1,02/04/2020 16:26,R_UxQjTNFYVci2rKh,,,,,anonymous,EN-GB,,,4,4,,,7,,4,15,39,female,2,,,,72500,,,,joint,1,A,B
02/04/2020 16:19,02/04/2020 16:26,0,100,397,1,02/04/2020 16:26,R_3qxIXyG0BMrXId7,,,,,anonymous,EN-GB,,,,,6,6,7,Both has a similar policy. It prioritize the saving one person who is more useful for the society. ,4,19,35,male,8,,,,50000,,,,joint,0,B,A
02/04/2020 16:23,02/04/2020 16:26,0,100,192,1,02/04/2020 16:26,R_3Ma1OgZ898Oujfz,,,,,anonymous,EN-GB,4,,,,,,,,4,4,66,female,4,,,,72500,,,,sep_current,0,B,A
02/04/2020 16:26,02/04/2020 16:27,0,100,36,1,02/04/2020 16:27,R_24e0WpF6GxkwU15,,,,,anonymous,EN-GB,,5,,,,,,,4,5,39,female,5,,,,225000,,,,sep_general,0,B,A
02/04/2020 16:26,02/04/2020 16:27,0,100,46,1,02/04/2020 16:27,R_2YFWxEPiHFNfUQZ,,,,,anonymous,EN-GB,6,,,,,,,,4,6,25,female,5,,,,72500,,,,sep_current,1,A,B
02/04/2020 16:27,02/04/2020 16:27,0,100,33,1,02/04/2020 16:27,R_1PRHisFM04Nxs90,,,,,anonymous,EN-GB,,,,,7,7,7,,4,21,30,male,5,,,,72500,,,,joint,0,B,A
02/04/2020 16:25,02/04/2020 16:28,0,100,165,1,02/04/2020 16:28,R_1FJ5SnjeMSZhZhW,,,,,anonymous,EN-GB,5,,,,,,,,4,5,26,male,5,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:28,02/04/2020 16:28,0,100,32,1,02/04/2020 16:28,R_1FzWdrKUdMMXXRK,,,,,anonymous,EN-GB,6,,,,,,,,4,6,56,male,5,,,,72500,,,,sep_current,0,B,A
02/04/2020 16:27,02/04/2020 16:29,0,100,104,1,02/04/2020 16:29,R_3ERNgTqK20BLngU,,,,,anonymous,EN-GB,,,,,3,3,7,I rated them the same.,4,13,26,female,5,,,,72500,,,,joint,0,B,A
02/04/2020 16:27,02/04/2020 16:29,0,100,114,1,02/04/2020 16:29,R_3iL4FwdidY0msu8,,,,,anonymous,EN-GB,5,,,,,,,,4,5,38,female,5,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:29,02/04/2020 16:29,0,100,20,1,02/04/2020 16:29,R_3IcmcrPV5Vc1x48,,,,,anonymous,EN-GB,5,,,,,,,,4,5,28,female,6,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:28,02/04/2020 16:29,0,100,67,1,02/04/2020 16:29,R_3ER8dknCXjd9kin,,,,,anonymous,EN-GB,,2,,,,,,,4,2,46,female,4,,,,17500,,,,sep_general,1,A,B
02/04/2020 16:29,02/04/2020 16:30,0,100,53,1,02/04/2020 16:30,R_24qo9OFVrRREAaE,,,,,anonymous,EN-GB,,1,,,,,,,4,1,64,female,6,,,,50000,,,,sep_general,0,B,A
02/04/2020 16:29,02/04/2020 16:30,0,100,56,1,02/04/2020 16:30,R_3gZ0ZyKgwZuPJhE,,,,,anonymous,EN-GB,,2,,,,,,,4,2,36,female,3,,,,50000,,,,sep_general,1,A,B
02/04/2020 16:29,02/04/2020 16:30,0,100,54,1,02/04/2020 16:30,R_1N2hfjmJMfjbq04,,,,,anonymous,EN-GB,6,,,,,,,,4,6,32,female,2,,,,4500,,,,sep_current,0,B,A
02/04/2020 16:29,02/04/2020 16:30,0,100,39,1,02/04/2020 16:30,R_22JQTv9VbGieLz7,,,,,anonymous,EN-GB,,1,,,,,,,4,1,52,female,6,,,,17500,,,,sep_general,0,B,A
02/04/2020 16:30,02/04/2020 16:30,0,100,25,1,02/04/2020 16:30,R_1I4oR7QVIPbcFBk,,,,,anonymous,EN-GB,3,,,,,,,,4,3,24,female,5,,,,50000,,,,sep_current,0,B,A
02/04/2020 16:30,02/04/2020 16:30,0,100,32,1,02/04/2020 16:30,R_2BkAbArfOYiB2d5,,,,,anonymous,EN-GB,6,,,,,,,,4,6,26,male,5,,,,100000,,,,sep_current,0,B,A
02/04/2020 16:30,02/04/2020 16:30,0,100,14,1,02/04/2020 16:30,R_3HtNZbU7vqBSBle,,,,,anonymous,EN-GB,3,,,,,,,,4,3,32,male,5,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:30,02/04/2020 16:30,0,100,37,1,02/04/2020 16:30,R_3MgoVHYKiRBopa8,,,,,anonymous,EN-GB,,2,,,,,,,4,2,26,,,,,,,,,,sep_general,1,A,B
02/04/2020 16:29,02/04/2020 16:30,0,100,49,1,02/04/2020 16:30,R_2v0wtmlrOYNDPsp,,,,,anonymous,EN-GB,5,,,,,,,,4,5,29,other,5,,,,4500,,,,sep_current,0,B,A
02/04/2020 16:29,02/04/2020 16:30,0,100,57,1,02/04/2020 16:30,R_2flz61lv9q5TLsv,,,,,anonymous,EN-GB,,1,,,,,,,4,1,49,female,5,,,,72500,,,,sep_general,1,A,B
02/04/2020 16:30,02/04/2020 16:30,0,100,42,1,02/04/2020 16:30,R_1meFqbcfNtrdPG0,,,,,anonymous,EN-GB,,2,,,,,,,4,2,61,female,5,,,,32500,,,,sep_general,1,A,B
02/04/2020 16:30,02/04/2020 16:30,0,100,22,1,02/04/2020 16:30,R_2zUV3RUUphpfFYS,,,,,anonymous,EN-GB,,3,,,,,,,4,3,34,male,4,,,,50000,,,,sep_general,0,B,A
02/04/2020 16:30,02/04/2020 16:30,0,100,43,1,02/04/2020 16:30,R_26nnR3jSwodlgFj,,,,,anonymous,EN-GB,6,,,,,,,,4,6,62,female,6,,,,100000,,,,sep_current,0,B,A
02/04/2020 16:29,02/04/2020 16:31,0,100,87,1,02/04/2020 16:31,R_3JkiqdgrOy0KI7h,,,,,anonymous,EN-GB,,,1,1,,,7,,4,9,44,male,5,,,,100000,,,,joint,1,A,B
02/04/2020 16:30,02/04/2020 16:31,0,100,40,1,02/04/2020 16:31,R_3nxvjQwEOifCwkW,,,,,anonymous,EN-GB,,3,,,,,,,4,3,35,female,1,,,,32500,,,,sep_general,0,B,A
02/04/2020 16:29,02/04/2020 16:31,0,100,102,1,02/04/2020 16:31,R_2fg48hH0OpbIT2u,,,,,anonymous,EN-GB,,,7,7,,,7,,4,21,53,female,6,,,,225000,,,,joint,1,A,B
02/04/2020 16:30,02/04/2020 16:31,0,100,26,1,02/04/2020 16:31,R_dh7pdP5Cl5YiBNL,,,,,anonymous,EN-GB,5,,,,,,,,4,5,24,male,5,,,,100000,,,,sep_current,1,A,B
02/04/2020 16:27,02/04/2020 16:31,0,100,231,1,02/04/2020 16:31,R_2OGwYWCWhEXzlS8,,,,,anonymous,EN-GB,,5,,,,,,,4,5,60,male,5,,,,72500,,,,sep_general,1,A,B
02/04/2020 16:30,02/04/2020 16:31,0,100,52,1,02/04/2020 16:31,R_12Ftjp0vmhOrvwl,,,,,anonymous,EN-GB,,6,,,,,,,4,6,53,male,2,,,,32500,,,,sep_general,0,B,A
02/04/2020 16:31,02/04/2020 16:31,0,100,35,1,02/04/2020 16:31,R_2VImOgPrmLpC5jO,,,,,anonymous,EN-GB,4,,,,,,,,4,4,36,male,5,,,,175000,,,,sep_current,0,B,A
02/04/2020 16:31,02/04/2020 16:31,0,100,30,1,02/04/2020 16:31,R_12QmsUxVhL4bMFA,,,,,anonymous,EN-GB,,5,,,,,,,4,5,29,male,5,,,,72500,,,,sep_general,1,A,B
02/04/2020 16:30,02/04/2020 16:31,0,100,99,1,02/04/2020 16:31,R_PBNTVjtFXIIcqRj,,,,,anonymous,EN-GB,,,,,6,6,7,I think they are both smart policies but hard to enforce.,4,19,41,male,3,,,,17500,,,,joint,0,B,A
02/04/2020 16:31,02/04/2020 16:31,0,100,42,1,02/04/2020 16:31,R_2sRLEPivXkcrKPi,,,,,anonymous,EN-GB,5,,,,,,,,4,5,37,female,2,,,,17500,,,,sep_current,1,A,B
02/04/2020 16:30,02/04/2020 16:31,0,100,85,1,02/04/2020 16:31,R_3oYkgIdYk5du08M,,,,,anonymous,EN-GB,,,,,5,5,7,,4,17,28,female,5,,,,100000,,,,joint,0,B,A
02/04/2020 16:30,02/04/2020 16:32,0,100,83,1,02/04/2020 16:32,R_7WlbhtzHkfB5rhv,,,,,anonymous,EN-GB,,,5,5,,,7,Rated them the same,4,17,34,male,6,,,,100000,,,,joint,1,A,B
02/04/2020 16:31,02/04/2020 16:32,0,100,48,1,02/04/2020 16:32,R_2EdjQHPsof71a1w,,,,,anonymous,EN-GB,,6,,,,,,,4,6,35,female,8,,,,100000,,,,sep_general,1,A,B
02/04/2020 16:30,02/04/2020 16:32,0,100,74,1,02/04/2020 16:32,R_2TMHiUzhKNgEvTI,,,,,anonymous,EN-GB,,3,,,,,,,4,3,33,male,5,,,,32500,,,,sep_general,0,B,A
02/04/2020 16:30,02/04/2020 16:32,0,100,95,1,02/04/2020 16:32,R_1DSxs26jC52vVmZ,,,,,anonymous,EN-GB,4,,,,,,,,4,4,36,female,4,,,,4500,,,,sep_current,1,A,B
02/04/2020 16:31,02/04/2020 16:32,0,100,72,1,02/04/2020 16:32,R_2s6VqlaD94ECATM,,,,,anonymous,EN-GB,5,,,,,,,,4,5,65,female,6,,,,225000,,,,sep_current,0,B,A
02/04/2020 16:30,02/04/2020 16:32,0,100,130,1,02/04/2020 16:32,R_OwESXxZOVzfDPcB,,,,,anonymous,EN-GB,,,,,3,3,5,,4,11,41,male,4,,,,4500,,,,joint,0,B,A
02/04/2020 16:29,02/04/2020 16:32,0,100,158,1,02/04/2020 16:32,R_3HGJgACMYXnVRYn,,,,,anonymous,EN-GB,,6,,,,,,,4,6,31,male,4,,,,100000,,,,sep_general,1,A,B
02/04/2020 16:32,02/04/2020 16:32,0,100,29,1,02/04/2020 16:32,R_YXGSjmhMlmgtCOB,,,,,anonymous,EN-GB,4,,,,,,,,4,4,58,female,4,,,,50000,,,,sep_current,1,A,B
02/04/2020 16:31,02/04/2020 16:32,0,100,80,1,02/04/2020 16:32,R_3iRnEqRuNEplEAq,,,,,anonymous,EN-GB,,,,,1,1,7,,4,9,34,female,4,,,,32500,,,,joint,0,B,A
